Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Mallows (phi=0.7),3,100,86,14,14,1000,Bottom,k-Median-Shapley,9.700000000000001,4.5,0.967666666666665
Mallows (phi=0.7),4,100,86,14,14,1000,Cutoff,Evaluative Voting,92.2,92.2,0.7695
Mallows (phi=0.7),4,100,86,14,14,1000,Cutoff,k-Median Rule,28.999999999999996,28.999999999999996,0.9275
Mallows (phi=0.7),4,100,86,14,14,1000,Cutoff,k-Median-Shapley,23.3,23.3,0.94175
Mallows (phi=0.7),4,100,86,14,14,1000,Bottom,Evaluative Voting,92.2,92.2,0.7695
Mallows (phi=0.7),4,100,86,14,14,1000,Bottom,k-Median Rule,28.999999999999996,28.999999999999996,0.9275
Mallows (phi=0.7),4,100,86,14,14,1000,Bottom,k-Median-Shapley,23.3,23.3,0.94175
Mallows (phi=0.7),2,100,85,15,15,1000,Cutoff,Evaluative Voting,98.7,98.7,0.5065
Mallows (phi=0.7),2,100,85,15,15,1000,Cutoff,k-Median Rule,27.500000000000004,27.500000000000004,0.8625
Mallows (phi=0.7),2,100,85,15,15,1000,Cutoff,k-Median-Shapley,24.099999999999998,24.0,0.8795
Mallows (phi=0.7),2,100,85,15,15,1000,Bottom,Evaluative Voting,9.3,9.3,0.9535
Mallows (phi=0.7),2,100,85,15,15,1000,Bottom,k-Median Rule,2.1999999999999997,0.3,0.989
Mallows (phi=0.7),2,100,85,15,15,1000,Bottom,k-Median-Shapley,7.000000000000001,0.0,0.965
Mallows (phi=0.7),3,100,85,15,15,1000,Cutoff,Evaluative Voting,97.2,97.2,0.6759999999999964
Mallows (phi=0.7),3,100,85,15,15,1000,Cutoff,k-Median Rule,36.7,36.7,0.8776666666666612
Mallows (phi=0.7),3,100,85,15,15,1000,Cutoff,k-Median-Shapley,32.6,32.5,0.8913333333333285
Mallows (phi=0.7),3,100,85,15,15,1000,Bottom,Evaluative Voting,56.49999999999999,56.49999999999999,0.8116666666666607
Mallows (phi=0.7),3,100,85,15,15,1000,Bottom,k-Median Rule,17.9,15.5,0.9403333333333305
Mallows (phi=0.7),3,100,85,15,15,1000,Bottom,k-Median-Shapley,11.600000000000001,5.5,0.9613333333333317
Mallows (phi=0.7),4,100,85,15,15,1000,Cutoff,Evaluative Voting,95.6,95.6,0.761
Mallows (phi=0.7),4,100,85,15,15,1000,Cutoff,k-Median Rule,33.6,33.6,0.916
Mallows (phi=0.7),4,100,85,15,15,1000,Cutoff,k-Median-Shapley,25.7,25.7,0.93575
Mallows (phi=0.7),4,100,85,15,15,1000,Bottom,Evaluative Voting,95.6,95.6,0.761
Mallows (phi=0.7),4,100,85,15,15,1000,Bottom,k-Median Rule,33.6,33.6,0.916
Mallows (phi=0.7),4,100,85,15,15,1000,Bottom,k-Median-Shapley,25.7,25.7,0.93575
Mallows (phi=0.7),2,100,84,16,16,1000,Cutoff,Evaluative Voting,99.3,99.3,0.5035
Mallows (phi=0.7),2,100,84,16,16,1000,Cutoff,k-Median Rule,31.2,31.2,0.844
Mallows (phi=0.7),2,100,84,16,16,1000,Cutoff,k-Median-Shapley,26.6,26.5,0.867
Mallows (phi=0.7),2,100,84,16,16,1000,Bottom,Evaluative Voting,13.5,13.5,0.9325
Mallows (phi=0.7),2,100,84,16,16,1000,Bottom,k-Median Rule,2.1,0.3,0.9895
Mallows (phi=0.7),2,100,84,16,16,1000,Bottom,k-Median-Shapley,7.1,0.0,0.9645
Mallows (phi=0.7),3,100,84,16,16,1000,Cutoff,Evaluative Voting,98.7,98.7,0.6709999999999968
Mallows (phi=0.7),3,100,84,16,16,1000,Cutoff,k-Median Rule,41.199999999999996,41.199999999999996,0.8626666666666606
Mallows (phi=0.7),3,100,84,16,16,1000,Cutoff,k-Median-Shapley,34.599999999999994,34.599999999999994,0.8846666666666618
Mallows (phi=0.7),3,100,84,16,16,1000,Bottom,Evaluative Voting,66.5,66.5,0.7783333333333272
Mallows (phi=0.7),3,100,84,16,16,1000,Bottom,k-Median Rule,21.6,19.2,0.9279999999999966
Mallows (phi=0.7),3,100,84,16,16,1000,Bottom,k-Median-Shapley,12.1,6.5,0.9593333333333315
Mallows (phi=0.7),4,100,84,16,16,1000,Cutoff,Evaluative Voting,97.3,97.3,0.75675
Mallows (phi=0.7),4,100,84,16,16,1000,Cutoff,k-Median Rule,37.7,37.7,0.90575
Mallows (phi=0.7),4,100,84,16,16,1000,Cutoff,k-Median-Shapley,30.2,30.2,0.9245
Mallows (phi=0.7),4,100,84,16,16,1000,Bottom,Evaluative Voting,97.3,97.3,0.75675
Mallows (phi=0.7),4,100,84,16,16,1000,Bottom,k-Median Rule,37.7,37.7,0.90575
Mallows (phi=0.7),4,100,84,16,16,1000,Bottom,k-Median-Shapley,30.2,30.2,0.9245
Mallows (phi=0.7),2,100,83,17,17,1000,Cutoff,Evaluative Voting,99.4,99.4,0.503
Mallows (phi=0.7),2,100,83,17,17,1000,Cutoff,k-Median Rule,35.699999999999996,35.699999999999996,0.8215
Mallows (phi=0.7),2,100,83,17,17,1000,Cutoff,k-Median-Shapley,28.4,28.299999999999997,0.858
Mallows (phi=0.7),2,100,83,17,17,1000,Bottom,Evaluative Voting,21.7,21.7,0.8915
Mallows (phi=0.7),2,100,83,17,17,1000,Bottom,k-Median Rule,3.0,0.4,0.985
Mallows (phi=0.7),2,100,83,17,17,1000,Bottom,k-Median-Shapley,7.199999999999999,0.0,0.964
Mallows (phi=0.7),3,100,83,17,17,1000,Cutoff,Evaluative Voting,99.6,99.6,0.6679999999999969
Mallows (phi=0.7),3,100,83,17,17,1000,Cutoff,k-Median Rule,47.9,47.9,0.8403333333333273
Mallows (phi=0.7),3,100,83,17,17,1000,Cutoff,k-Median-Shapley,36.8,36.7,0.8773333333333285
Mallows (phi=0.7),3,100,83,17,17,1000,Bottom,Evaluative Voting,76.0,76.0,0.7466666666666608
Mallows (phi=0.7),3,100,83,17,17,1000,Bottom,k-Median Rule,26.200000000000003,24.6,0.9126666666666629
Mallows (phi=0.7),3,100,83,17,17,1000,Bottom,k-Median-Shapley,13.200000000000001,7.8,0.955999999999998
Mallows (phi=0.7),4,100,83,17,17,1000,Cutoff,Evaluative Voting,99.0,99.0,0.7525
Mallows (phi=0.7),4,100,83,17,17,1000,Cutoff,k-Median Rule,43.1,43.1,0.89225
Mallows (phi=0.7),4,100,83,17,17,1000,Cutoff,k-Median-Shapley,35.6,35.6,0.911
Mallows (phi=0.7),4,100,83,17,17,1000,Bottom,Evaluative Voting,99.0,99.0,0.7525
Mallows (phi=0.7),4,100,83,17,17,1000,Bottom,k-Median Rule,43.1,43.1,0.89225
Mallows (phi=0.7),4,100,83,17,17,1000,Bottom,k-Median-Shapley,35.6,35.6,0.911
Mallows (phi=0.7),2,100,82,18,18,1000,Cutoff,Evaluative Voting,99.7,99.7,0.5015
Mallows (phi=0.7),2,100,82,18,18,1000,Cutoff,k-Median Rule,41.4,41.4,0.793
Mallows (phi=0.7),2,100,82,18,18,1000,Cutoff,k-Median-Shapley,34.0,34.0,0.83
Mallows (phi=0.7),2,100,82,18,18,1000,Bottom,Evaluative Voting,29.599999999999998,29.599999999999998,0.852
Mallows (phi=0.7),2,100,82,18,18,1000,Bottom,k-Median Rule,4.0,1.2,0.98
Mallows (phi=0.7),2,100,82,18,18,1000,Bottom,k-Median-Shapley,6.800000000000001,0.0,0.966
Mallows (phi=0.7),3,100,82,18,18,1000,Cutoff,Evaluative Voting,99.9,99.9,0.6669999999999969
Mallows (phi=0.7),3,100,82,18,18,1000,Cutoff,k-Median Rule,55.300000000000004,55.300000000000004,0.8156666666666607
Mallows (phi=0.7),3,100,82,18,18,1000,Cutoff,k-Median-Shapley,40.1,40.1,0.8663333333333282
Mallows (phi=0.7),3,100,82,18,18,1000,Bottom,Evaluative Voting,83.39999999999999,83.39999999999999,0.7219999999999945
Mallows (phi=0.7),3,100,82,18,18,1000,Bottom,k-Median Rule,32.4,31.0,0.8919999999999955
Mallows (phi=0.7),3,100,82,18,18,1000,Bottom,k-Median-Shapley,15.299999999999999,9.700000000000001,0.948999999999998
Mallows (phi=0.7),4,100,82,18,18,1000,Cutoff,Evaluative Voting,99.5,99.5,0.75125
Mallows (phi=0.7),4,100,82,18,18,1000,Cutoff,k-Median Rule,48.5,48.5,0.87875
Mallows (phi=0.7),4,100,82,18,18,1000,Cutoff,k-Median-Shapley,39.4,39.4,0.9015
Mallows (phi=0.7),4,100,82,18,18,1000,Bottom,Evaluative Voting,99.5,99.5,0.75125
Mallows (phi=0.7),4,100,82,18,18,1000,Bottom,k-Median Rule,48.5,48.5,0.87875
Mallows (phi=0.7),4,100,82,18,18,1000,Bottom,k-Median-Shapley,39.4,39.4,0.9015
Mallows (phi=0.7),2,100,81,19,19,1000,Cutoff,Evaluative Voting,99.9,99.9,0.5005
Mallows (phi=0.7),2,100,81,19,19,1000,Cutoff,k-Median Rule,49.4,49.4,0.753
Mallows (phi=0.7),2,100,81,19,19,1000,Cutoff,k-Median-Shapley,39.800000000000004,39.7,0.801
Mallows (phi=0.7),2,100,81,19,19,1000,Bottom,Evaluative Voting,40.0,40.0,0.8
Mallows (phi=0.7),2,100,81,19,19,1000,Bottom,k-Median Rule,5.8999999999999995,2.3,0.9705
Mallows (phi=0.7),2,100,81,19,19,1000,Bottom,k-Median-Shapley,6.7,0.0,0.9665
Mallows (phi=0.7),3,100,81,19,19,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,81,19,19,1000,Cutoff,k-Median Rule,62.9,62.9,0.7903333333333274
Mallows (phi=0.7),3,100,81,19,19,1000,Cutoff,k-Median-Shapley,40.300000000000004,40.300000000000004,0.8656666666666613
Mallows (phi=0.7),3,100,81,19,19,1000,Bottom,Evaluative Voting,89.1,89.1,0.7029999999999952
Mallows (phi=0.7),3,100,81,19,19,1000,Bottom,k-Median Rule,38.7,38.0,0.8706666666666615
Mallows (phi=0.7),3,100,81,19,19,1000,Bottom,k-Median-Shapley,15.4,9.5,0.9486666666666645
Mallows (phi=0.7),4,100,81,19,19,1000,Cutoff,Evaluative Voting,99.7,99.7,0.75075
Mallows (phi=0.7),4,100,81,19,19,1000,Cutoff,k-Median Rule,54.2,54.2,0.8645
Mallows (phi=0.7),4,100,81,19,19,1000,Cutoff,k-Median-Shapley,43.4,43.4,0.8915
Mallows (phi=0.7),4,100,81,19,19,1000,Bottom,Evaluative Voting,99.7,99.7,0.75075
Mallows (phi=0.7),4,100,81,19,19,1000,Bottom,k-Median Rule,54.2,54.2,0.8645
Mallows (phi=0.7),4,100,81,19,19,1000,Bottom,k-Median-Shapley,43.4,43.4,0.8915
Mallows (phi=0.7),2,100,80,20,20,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,80,20,20,1000,Cutoff,k-Median Rule,55.00000000000001,55.00000000000001,0.725
Mallows (phi=0.7),2,100,80,20,20,1000,Cutoff,k-Median-Shapley,44.800000000000004,44.7,0.776
Mallows (phi=0.7),2,100,80,20,20,1000,Bottom,Evaluative Voting,52.0,52.0,0.74
Mallows (phi=0.7),2,100,80,20,20,1000,Bottom,k-Median Rule,7.000000000000001,3.3000000000000003,0.965
Mallows (phi=0.7),2,100,80,20,20,1000,Bottom,k-Median-Shapley,7.199999999999999,0.1,0.964
Mallows (phi=0.7),3,100,80,20,20,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,80,20,20,1000,Cutoff,k-Median Rule,68.4,68.4,0.7719999999999941
Mallows (phi=0.7),3,100,80,20,20,1000,Cutoff,k-Median-Shapley,41.099999999999994,41.099999999999994,0.8629999999999943
Mallows (phi=0.7),3,100,80,20,20,1000,Bottom,Evaluative Voting,94.1,94.1,0.6863333333333296
Mallows (phi=0.7),3,100,80,20,20,1000,Bottom,k-Median Rule,45.5,45.0,0.8479999999999942
Mallows (phi=0.7),3,100,80,20,20,1000,Bottom,k-Median-Shapley,15.5,10.8,0.9483333333333315
Mallows (phi=0.7),4,100,80,20,20,1000,Cutoff,Evaluative Voting,99.9,99.9,0.75025
Mallows (phi=0.7),4,100,80,20,20,1000,Cutoff,k-Median Rule,60.6,60.6,0.8485
Mallows (phi=0.7),4,100,80,20,20,1000,Cutoff,k-Median-Shapley,48.199999999999996,48.199999999999996,0.8795
Mallows (phi=0.7),4,100,80,20,20,1000,Bottom,Evaluative Voting,99.9,99.9,0.75025
Mallows (phi=0.7),4,100,80,20,20,1000,Bottom,k-Median Rule,60.6,60.6,0.8485
Mallows (phi=0.7),4,100,80,20,20,1000,Bottom,k-Median-Shapley,48.199999999999996,48.199999999999996,0.8795
Mallows (phi=0.7),2,100,79,21,21,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,79,21,21,1000,Cutoff,k-Median Rule,60.6,60.6,0.697
Mallows (phi=0.7),2,100,79,21,21,1000,Cutoff,k-Median-Shapley,49.7,49.5,0.7515
Mallows (phi=0.7),2,100,79,21,21,1000,Bottom,Evaluative Voting,63.2,63.2,0.684
Mallows (phi=0.7),2,100,79,21,21,1000,Bottom,k-Median Rule,9.3,4.5,0.9535
Mallows (phi=0.7),2,100,79,21,21,1000,Bottom,k-Median-Shapley,7.8,0.0,0.961
Mallows (phi=0.7),3,100,79,21,21,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,79,21,21,1000,Cutoff,k-Median Rule,74.6,74.6,0.7513333333333282
Mallows (phi=0.7),3,100,79,21,21,1000,Cutoff,k-Median-Shapley,41.0,41.0,0.8633333333333276
Mallows (phi=0.7),3,100,79,21,21,1000,Bottom,Evaluative Voting,97.3,97.3,0.6756666666666636
Mallows (phi=0.7),3,100,79,21,21,1000,Bottom,k-Median Rule,51.9,51.5,0.826666666666661
Mallows (phi=0.7),3,100,79,21,21,1000,Bottom,k-Median-Shapley,17.1,11.700000000000001,0.9429999999999978
Mallows (phi=0.7),4,100,79,21,21,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,79,21,21,1000,Cutoff,k-Median Rule,65.60000000000001,65.60000000000001,0.836
Mallows (phi=0.7),4,100,79,21,21,1000,Cutoff,k-Median-Shapley,52.400000000000006,52.400000000000006,0.869
Mallows (phi=0.7),4,100,79,21,21,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,79,21,21,1000,Bottom,k-Median Rule,65.60000000000001,65.60000000000001,0.836
Mallows (phi=0.7),4,100,79,21,21,1000,Bottom,k-Median-Shapley,52.400000000000006,52.400000000000006,0.869
Mallows (phi=0.7),2,100,78,22,22,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,78,22,22,1000,Cutoff,k-Median Rule,67.0,67.0,0.665
Mallows (phi=0.7),2,100,78,22,22,1000,Cutoff,k-Median-Shapley,54.900000000000006,54.800000000000004,0.7255
Mallows (phi=0.7),2,100,78,22,22,1000,Bottom,Evaluative Voting,73.6,73.6,0.632
Mallows (phi=0.7),2,100,78,22,22,1000,Bottom,k-Median Rule,11.700000000000001,6.5,0.9415
Mallows (phi=0.7),2,100,78,22,22,1000,Bottom,k-Median-Shapley,9.0,0.0,0.955
Mallows (phi=0.7),3,100,78,22,22,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,78,22,22,1000,Cutoff,k-Median Rule,79.5,79.5,0.7349999999999951
Mallows (phi=0.7),3,100,78,22,22,1000,Cutoff,k-Median-Shapley,42.4,42.4,0.8586666666666609
Mallows (phi=0.7),3,100,78,22,22,1000,Bottom,Evaluative Voting,98.7,98.7,0.6709999999999968
Mallows (phi=0.7),3,100,78,22,22,1000,Bottom,k-Median Rule,58.599999999999994,58.199999999999996,0.8043333333333281
Mallows (phi=0.7),3,100,78,22,22,1000,Bottom,k-Median-Shapley,18.0,11.799999999999999,0.9399999999999973
Mallows (phi=0.7),4,100,78,22,22,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,78,22,22,1000,Cutoff,k-Median Rule,71.3,71.3,0.82175
Mallows (phi=0.7),4,100,78,22,22,1000,Cutoff,k-Median-Shapley,60.099999999999994,60.099999999999994,0.84975
Mallows (phi=0.7),4,100,78,22,22,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,78,22,22,1000,Bottom,k-Median Rule,71.3,71.3,0.82175
Mallows (phi=0.7),4,100,78,22,22,1000,Bottom,k-Median-Shapley,60.099999999999994,60.099999999999994,0.84975
Mallows (phi=0.7),2,100,77,23,23,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,77,23,23,1000,Cutoff,k-Median Rule,73.5,73.5,0.6325
Mallows (phi=0.7),2,100,77,23,23,1000,Cutoff,k-Median-Shapley,60.4,60.4,0.698
Mallows (phi=0.7),2,100,77,23,23,1000,Bottom,Evaluative Voting,84.6,84.6,0.577
Mallows (phi=0.7),2,100,77,23,23,1000,Bottom,k-Median Rule,16.1,10.4,0.9195
Mallows (phi=0.7),2,100,77,23,23,1000,Bottom,k-Median-Shapley,8.4,0.3,0.958
Mallows (phi=0.7),3,100,77,23,23,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,77,23,23,1000,Cutoff,k-Median Rule,83.39999999999999,83.39999999999999,0.7219999999999951
Mallows (phi=0.7),3,100,77,23,23,1000,Cutoff,k-Median-Shapley,45.0,45.0,0.8499999999999938
Mallows (phi=0.7),3,100,77,23,23,1000,Bottom,Evaluative Voting,99.4,99.4,0.6686666666666636
Mallows (phi=0.7),3,100,77,23,23,1000,Bottom,k-Median Rule,64.7,64.5,0.783999999999995
Mallows (phi=0.7),3,100,77,23,23,1000,Bottom,k-Median-Shapley,18.7,11.899999999999999,0.9376666666666638
Mallows (phi=0.7),4,100,77,23,23,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,77,23,23,1000,Cutoff,k-Median Rule,75.6,75.6,0.811
Mallows (phi=0.7),4,100,77,23,23,1000,Cutoff,k-Median-Shapley,62.3,62.3,0.84425
Mallows (phi=0.7),4,100,77,23,23,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,77,23,23,1000,Bottom,k-Median Rule,75.6,75.6,0.811
Mallows (phi=0.7),4,100,77,23,23,1000,Bottom,k-Median-Shapley,62.3,62.3,0.84425
Mallows (phi=0.7),2,100,76,24,24,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,76,24,24,1000,Cutoff,k-Median Rule,79.2,79.2,0.604
Mallows (phi=0.7),2,100,76,24,24,1000,Cutoff,k-Median-Shapley,67.9,67.9,0.6605
Mallows (phi=0.7),2,100,76,24,24,1000,Bottom,Evaluative Voting,91.5,91.5,0.5425
Mallows (phi=0.7),2,100,76,24,24,1000,Bottom,k-Median Rule,20.1,15.1,0.8995
Mallows (phi=0.7),2,100,76,24,24,1000,Bottom,k-Median-Shapley,8.799999999999999,0.5,0.956
Mallows (phi=0.7),3,100,76,24,24,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,76,24,24,1000,Cutoff,k-Median Rule,88.2,88.2,0.7059999999999954
Mallows (phi=0.7),3,100,76,24,24,1000,Cutoff,k-Median-Shapley,48.8,48.8,0.8373333333333272
Mallows (phi=0.7),3,100,76,24,24,1000,Bottom,Evaluative Voting,99.6,99.6,0.6679999999999969
Mallows (phi=0.7),3,100,76,24,24,1000,Bottom,k-Median Rule,70.39999999999999,70.19999999999999,0.7649999999999951
Mallows (phi=0.7),3,100,76,24,24,1000,Bottom,k-Median-Shapley,20.599999999999998,13.700000000000001,0.9313333333333305
Mallows (phi=0.7),4,100,76,24,24,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,76,24,24,1000,Cutoff,k-Median Rule,79.60000000000001,79.60000000000001,0.801
Mallows (phi=0.7),4,100,76,24,24,1000,Cutoff,k-Median-Shapley,65.0,65.0,0.8375
Mallows (phi=0.7),4,100,76,24,24,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,76,24,24,1000,Bottom,k-Median Rule,79.60000000000001,79.60000000000001,0.801
Mallows (phi=0.7),4,100,76,24,24,1000,Bottom,k-Median-Shapley,65.0,65.0,0.8375
Mallows (phi=0.7),2,100,75,25,25,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,75,25,25,1000,Cutoff,k-Median Rule,83.6,83.6,0.582
Mallows (phi=0.7),2,100,75,25,25,1000,Cutoff,k-Median-Shapley,72.5,72.5,0.6375
Mallows (phi=0.7),2,100,75,25,25,1000,Bottom,Evaluative Voting,96.1,96.1,0.5195
Mallows (phi=0.7),2,100,75,25,25,1000,Bottom,k-Median Rule,26.3,21.0,0.8685
Mallows (phi=0.7),2,100,75,25,25,1000,Bottom,k-Median-Shapley,9.8,0.5,0.951
Mallows (phi=0.7),3,100,75,25,25,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,75,25,25,1000,Cutoff,k-Median Rule,92.30000000000001,92.30000000000001,0.692333333333329
Mallows (phi=0.7),3,100,75,25,25,1000,Cutoff,k-Median-Shapley,53.800000000000004,53.800000000000004,0.8206666666666611
Mallows (phi=0.7),3,100,75,25,25,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,75,25,25,1000,Bottom,k-Median Rule,78.2,78.10000000000001,0.7389999999999947
Mallows (phi=0.7),3,100,75,25,25,1000,Bottom,k-Median-Shapley,20.5,13.3,0.9316666666666638
Mallows (phi=0.7),4,100,75,25,25,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,75,25,25,1000,Cutoff,k-Median Rule,84.6,84.6,0.7885
Mallows (phi=0.7),4,100,75,25,25,1000,Cutoff,k-Median-Shapley,66.10000000000001,66.10000000000001,0.83475
Mallows (phi=0.7),4,100,75,25,25,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,75,25,25,1000,Bottom,k-Median Rule,84.6,84.6,0.7885
Mallows (phi=0.7),4,100,75,25,25,1000,Bottom,k-Median-Shapley,66.10000000000001,66.10000000000001,0.83475
Mallows (phi=0.7),2,100,74,26,26,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,74,26,26,1000,Cutoff,k-Median Rule,87.3,87.3,0.5635
Mallows (phi=0.7),2,100,74,26,26,1000,Cutoff,k-Median-Shapley,76.8,76.8,0.616
Mallows (phi=0.7),2,100,74,26,26,1000,Bottom,Evaluative Voting,98.2,98.2,0.509
Mallows (phi=0.7),2,100,74,26,26,1000,Bottom,k-Median Rule,32.5,26.900000000000002,0.8375
Mallows (phi=0.7),2,100,74,26,26,1000,Bottom,k-Median-Shapley,10.4,1.2,0.948
Mallows (phi=0.7),3,100,74,26,26,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,74,26,26,1000,Cutoff,k-Median Rule,95.0,95.0,0.6833333333333298
Mallows (phi=0.7),3,100,74,26,26,1000,Cutoff,k-Median-Shapley,57.099999999999994,57.099999999999994,0.8096666666666609
Mallows (phi=0.7),3,100,74,26,26,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,74,26,26,1000,Bottom,k-Median Rule,83.8,83.7,0.7206666666666615
Mallows (phi=0.7),3,100,74,26,26,1000,Bottom,k-Median-Shapley,22.3,14.6,0.9253333333333307
Mallows (phi=0.7),4,100,74,26,26,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,74,26,26,1000,Cutoff,k-Median Rule,88.7,88.7,0.77825
Mallows (phi=0.7),4,100,74,26,26,1000,Cutoff,k-Median-Shapley,67.2,67.2,0.832
Mallows (phi=0.7),4,100,74,26,26,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,74,26,26,1000,Bottom,k-Median Rule,88.7,88.7,0.77825
Mallows (phi=0.7),4,100,74,26,26,1000,Bottom,k-Median-Shapley,67.2,67.2,0.832
Mallows (phi=0.7),2,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,73,27,27,1000,Cutoff,k-Median Rule,91.2,91.2,0.544
Mallows (phi=0.7),2,100,73,27,27,1000,Cutoff,k-Median-Shapley,80.60000000000001,80.60000000000001,0.597
Mallows (phi=0.7),2,100,73,27,27,1000,Bottom,Evaluative Voting,99.4,99.4,0.503
Mallows (phi=0.7),2,100,73,27,27,1000,Bottom,k-Median Rule,38.4,33.900000000000006,0.808
Mallows (phi=0.7),2,100,73,27,27,1000,Bottom,k-Median-Shapley,12.0,1.5,0.94
Mallows (phi=0.7),3,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,73,27,27,1000,Cutoff,k-Median Rule,96.8,96.8,0.67733333333333
Mallows (phi=0.7),3,100,73,27,27,1000,Cutoff,k-Median-Shapley,60.699999999999996,60.699999999999996,0.7976666666666608
Mallows (phi=0.7),3,100,73,27,27,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,73,27,27,1000,Bottom,k-Median Rule,88.7,88.7,0.7043333333333288
Mallows (phi=0.7),3,100,73,27,27,1000,Bottom,k-Median-Shapley,22.5,15.5,0.9249999999999972
Mallows (phi=0.7),4,100,73,27,27,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,73,27,27,1000,Cutoff,k-Median Rule,92.60000000000001,92.60000000000001,0.7685
Mallows (phi=0.7),4,100,73,27,27,1000,Cutoff,k-Median-Shapley,70.6,70.6,0.8235
Mallows (phi=0.7),4,100,73,27,27,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,73,27,27,1000,Bottom,k-Median Rule,92.60000000000001,92.60000000000001,0.7685
Mallows (phi=0.7),4,100,73,27,27,1000,Bottom,k-Median-Shapley,70.6,70.6,0.8235
Mallows (phi=0.7),2,100,72,28,28,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,72,28,28,1000,Cutoff,k-Median Rule,93.30000000000001,93.30000000000001,0.5335
Mallows (phi=0.7),2,100,72,28,28,1000,Cutoff,k-Median-Shapley,84.2,84.2,0.579
Mallows (phi=0.7),2,100,72,28,28,1000,Bottom,Evaluative Voting,99.7,99.7,0.5015
Mallows (phi=0.7),2,100,72,28,28,1000,Bottom,k-Median Rule,45.5,42.0,0.772
Mallows (phi=0.7),2,100,72,28,28,1000,Bottom,k-Median-Shapley,12.4,2.9000000000000004,0.938
Mallows (phi=0.7),3,100,72,28,28,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,72,28,28,1000,Cutoff,k-Median Rule,98.4,98.4,0.6719999999999968
Mallows (phi=0.7),3,100,72,28,28,1000,Cutoff,k-Median-Shapley,67.80000000000001,67.80000000000001,0.7739999999999949
Mallows (phi=0.7),3,100,72,28,28,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Mallows (phi=0.7),3,100,72,28,28,1000,Bottom,k-Median Rule,93.30000000000001,93.30000000000001,0.6889999999999961
