Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Impartial Culture (IC),5,100,63,37,37,200,Cutoff,k-Median-Shapley,100.0,100.0,0.6709999999999988
Impartial Culture (IC),5,100,63,37,37,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,63,37,37,200,Bottom,k-Median Rule,100.0,100.0,0.5439999999999993
Impartial Culture (IC),5,100,63,37,37,200,Bottom,k-Median-Shapley,99.0,95.5,0.6379999999999988
Impartial Culture (IC),6,100,63,37,37,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,63,37,37,200,Cutoff,k-Median Rule,100.0,100.0,0.661666666666667
Impartial Culture (IC),6,100,63,37,37,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7225000000000006
Impartial Culture (IC),6,100,63,37,37,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,63,37,37,200,Bottom,k-Median Rule,100.0,100.0,0.6341666666666671
Impartial Culture (IC),6,100,63,37,37,200,Bottom,k-Median-Shapley,98.5,97.5,0.6999999999999998
Impartial Culture (IC),7,100,63,37,37,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,63,37,37,200,Cutoff,k-Median Rule,100.0,100.0,0.748571428571429
Impartial Culture (IC),7,100,63,37,37,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7835714285714291
Impartial Culture (IC),7,100,63,37,37,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,63,37,37,200,Bottom,k-Median Rule,100.0,100.0,0.7192857142857142
Impartial Culture (IC),7,100,63,37,37,200,Bottom,k-Median-Shapley,99.5,99.0,0.7621428571428569
Impartial Culture (IC),8,100,63,37,37,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,63,37,37,200,Cutoff,k-Median Rule,100.0,100.0,0.818125
Impartial Culture (IC),8,100,63,37,37,200,Cutoff,k-Median-Shapley,100.0,100.0,0.84
Impartial Culture (IC),8,100,63,37,37,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,63,37,37,200,Bottom,k-Median Rule,100.0,100.0,0.8075
Impartial Culture (IC),8,100,63,37,37,200,Bottom,k-Median-Shapley,99.5,99.5,0.81875
Impartial Culture (IC),9,100,63,37,37,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,63,37,37,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,63,37,37,200,Cutoff,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,63,37,37,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,63,37,37,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,63,37,37,200,Bottom,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),2,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.2775
Impartial Culture (IC),2,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,99.5,0.34
Impartial Culture (IC),2,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.275
Impartial Culture (IC),2,100,62,38,38,200,Bottom,k-Median-Shapley,93.5,75.5,0.3475
Impartial Culture (IC),3,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.38499999999999984
Impartial Culture (IC),3,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,100.0,0.48333333333333306
Impartial Culture (IC),3,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.37000000000000005
Impartial Culture (IC),3,100,62,38,38,200,Bottom,k-Median-Shapley,98.5,86.5,0.47833333333333283
Impartial Culture (IC),4,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.48625
Impartial Culture (IC),4,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,100.0,0.58
Impartial Culture (IC),4,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.4575
Impartial Culture (IC),4,100,62,38,38,200,Bottom,k-Median-Shapley,99.5,93.5,0.54375
Impartial Culture (IC),5,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.5769999999999991
Impartial Culture (IC),5,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,100.0,0.6519999999999989
Impartial Culture (IC),5,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.5449999999999997
Impartial Culture (IC),5,100,62,38,38,200,Bottom,k-Median-Shapley,100.0,96.0,0.6339999999999987
Impartial Culture (IC),6,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.6708333333333336
Impartial Culture (IC),6,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,99.5,0.7150000000000004
Impartial Culture (IC),6,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.6391666666666673
Impartial Culture (IC),6,100,62,38,38,200,Bottom,k-Median-Shapley,99.5,99.0,0.6833333333333335
Impartial Culture (IC),7,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.7507142857142861
Impartial Culture (IC),7,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7771428571428575
Impartial Culture (IC),7,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.7300000000000001
Impartial Culture (IC),7,100,62,38,38,200,Bottom,k-Median-Shapley,100.0,99.5,0.7564285714285713
Impartial Culture (IC),8,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.819375
Impartial Culture (IC),8,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,100.0,0.835
Impartial Culture (IC),8,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.814375
Impartial Culture (IC),8,100,62,38,38,200,Bottom,k-Median-Shapley,100.0,100.0,0.818125
Impartial Culture (IC),9,100,62,38,38,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,62,38,38,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,62,38,38,200,Cutoff,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,62,38,38,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,62,38,38,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,62,38,38,200,Bottom,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),2,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.325
Impartial Culture (IC),2,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,100.0,0.33
Impartial Culture (IC),2,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.325
Impartial Culture (IC),2,100,61,39,39,200,Bottom,k-Median-Shapley,97.5,81.0,0.33
Impartial Culture (IC),3,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.4333333333333331
Impartial Culture (IC),3,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,99.5,0.46666666666666645
Impartial Culture (IC),3,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.43499999999999994
Impartial Culture (IC),3,100,61,39,39,200,Bottom,k-Median-Shapley,99.0,89.5,0.45166666666666644
Impartial Culture (IC),4,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.50875
Impartial Culture (IC),4,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,100.0,0.57125
Impartial Culture (IC),4,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.4975
Impartial Culture (IC),4,100,61,39,39,200,Bottom,k-Median-Shapley,100.0,96.5,0.54125
Impartial Culture (IC),5,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.5809999999999994
Impartial Culture (IC),5,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,100.0,0.6529999999999987
Impartial Culture (IC),5,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.5659999999999997
Impartial Culture (IC),5,100,61,39,39,200,Bottom,k-Median-Shapley,100.0,97.5,0.6219999999999988
Impartial Culture (IC),6,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.6758333333333334
Impartial Culture (IC),6,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,99.5,0.7200000000000002
Impartial Culture (IC),6,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.6583333333333337
Impartial Culture (IC),6,100,61,39,39,200,Bottom,k-Median-Shapley,100.0,99.5,0.6891666666666668
Impartial Culture (IC),7,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.7557142857142868
Impartial Culture (IC),7,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7785714285714289
Impartial Culture (IC),7,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.7492857142857149
Impartial Culture (IC),7,100,61,39,39,200,Bottom,k-Median-Shapley,100.0,100.0,0.757857142857143
Impartial Culture (IC),8,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.82
Impartial Culture (IC),8,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,100.0,0.831875
Impartial Culture (IC),8,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.823125
Impartial Culture (IC),8,100,61,39,39,200,Bottom,k-Median-Shapley,100.0,100.0,0.823125
Impartial Culture (IC),9,100,61,39,39,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,61,39,39,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,61,39,39,200,Cutoff,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,61,39,39,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,61,39,39,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,61,39,39,200,Bottom,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),2,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.295
Impartial Culture (IC),2,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.3125
Impartial Culture (IC),2,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.3
Impartial Culture (IC),2,100,60,40,40,200,Bottom,k-Median-Shapley,96.5,84.0,0.3125
Impartial Culture (IC),3,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.3999999999999997
Impartial Culture (IC),3,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.4633333333333332
Impartial Culture (IC),3,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.38999999999999974
Impartial Culture (IC),3,100,60,40,40,200,Bottom,k-Median-Shapley,99.5,91.0,0.4316666666666666
Impartial Culture (IC),4,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.5
Impartial Culture (IC),4,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.57625
Impartial Culture (IC),4,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.475
Impartial Culture (IC),4,100,60,40,40,200,Bottom,k-Median-Shapley,99.5,96.5,0.53375
Impartial Culture (IC),5,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.5969999999999989
Impartial Culture (IC),5,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.6469999999999986
Impartial Culture (IC),5,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.5629999999999995
Impartial Culture (IC),5,100,60,40,40,200,Bottom,k-Median-Shapley,100.0,99.0,0.6199999999999989
Impartial Culture (IC),6,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.689166666666667
Impartial Culture (IC),6,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7091666666666668
Impartial Culture (IC),6,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.6675000000000005
Impartial Culture (IC),6,100,60,40,40,200,Bottom,k-Median-Shapley,99.5,99.5,0.6866666666666669
Impartial Culture (IC),7,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.7685714285714298
Impartial Culture (IC),7,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7678571428571433
Impartial Culture (IC),7,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.7571428571428578
Impartial Culture (IC),7,100,60,40,40,200,Bottom,k-Median-Shapley,100.0,100.0,0.745
Impartial Culture (IC),8,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.833125
Impartial Culture (IC),8,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.831875
Impartial Culture (IC),8,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.826875
Impartial Culture (IC),8,100,60,40,40,200,Bottom,k-Median-Shapley,100.0,100.0,0.8125
Impartial Culture (IC),9,100,60,40,40,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,60,40,40,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,60,40,40,200,Cutoff,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,60,40,40,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,60,40,40,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,60,40,40,200,Bottom,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),2,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.295
Impartial Culture (IC),2,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.3275
Impartial Culture (IC),2,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.295
Impartial Culture (IC),2,100,59,41,41,200,Bottom,k-Median-Shapley,98.0,89.5,0.3
Impartial Culture (IC),3,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.4033333333333331
Impartial Culture (IC),3,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.465
Impartial Culture (IC),3,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.39499999999999974
Impartial Culture (IC),3,100,59,41,41,200,Bottom,k-Median-Shapley,100.0,96.0,0.4233333333333331
Impartial Culture (IC),4,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.5075
Impartial Culture (IC),4,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.575
Impartial Culture (IC),4,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.75
Impartial Culture (IC),4,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.47375
Impartial Culture (IC),4,100,59,41,41,200,Bottom,k-Median-Shapley,100.0,98.0,0.53
Impartial Culture (IC),5,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.6119999999999989
Impartial Culture (IC),5,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.6379999999999987
Impartial Culture (IC),5,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8000000000000006
Impartial Culture (IC),5,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.5779999999999992
Impartial Culture (IC),5,100,59,41,41,200,Bottom,k-Median-Shapley,100.0,99.0,0.6129999999999988
Impartial Culture (IC),6,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.7049999999999996
Impartial Culture (IC),6,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.6933333333333335
Impartial Culture (IC),6,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333341
Impartial Culture (IC),6,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.6683333333333337
Impartial Culture (IC),6,100,59,41,41,200,Bottom,k-Median-Shapley,99.5,99.5,0.6833333333333335
Impartial Culture (IC),7,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.7857142857142869
Impartial Culture (IC),7,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.7578571428571429
Impartial Culture (IC),7,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Impartial Culture (IC),7,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.7578571428571437
Impartial Culture (IC),7,100,59,41,41,200,Bottom,k-Median-Shapley,100.0,100.0,0.7399999999999995
Impartial Culture (IC),8,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.845
Impartial Culture (IC),8,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.825625
Impartial Culture (IC),8,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Impartial Culture (IC),8,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.829375
Impartial Culture (IC),8,100,59,41,41,200,Bottom,k-Median-Shapley,100.0,100.0,0.808125
Impartial Culture (IC),9,100,59,41,41,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,59,41,41,200,Cutoff,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,59,41,41,200,Cutoff,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,59,41,41,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,59,41,41,200,Bottom,k-Median Rule,100.0,100.0,0.8888888888888864
Impartial Culture (IC),9,100,59,41,41,200,Bottom,k-Median-Shapley,100.0,100.0,0.8888888888888864
Impartial Culture (IC),2,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.2575
Impartial Culture (IC),2,100,58,42,42,200,Cutoff,k-Median-Shapley,100.0,100.0,0.3
Impartial Culture (IC),2,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.5
Impartial Culture (IC),2,100,58,42,42,200,Bottom,k-Median Rule,100.0,100.0,0.25
Impartial Culture (IC),2,100,58,42,42,200,Bottom,k-Median-Shapley,98.5,93.0,0.2825
Impartial Culture (IC),3,100,58,42,42,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Impartial Culture (IC),3,100,58,42,42,200,Cutoff,k-Median Rule,100.0,100.0,0.3633333333333331
Impartial Culture (IC),3,100,58,42,42,200,Cutoff,k-Median-Shapley,100.0,100.0,0.4299999999999999
Impartial Culture (IC),3,100,58,42,42,200,Bottom,Evaluative Voting,100.0,100.0,0.666666666666668
