Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Plackett-Luce,4,100,61,39,39,1000,Bottom,k-Median Rule,96.39999999999999,95.39999999999999,0.701
Plackett-Luce,4,100,61,39,39,1000,Bottom,k-Median-Shapley,64.5,58.5,0.8335
Plackett-Luce,5,100,61,39,39,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,61,39,39,1000,Cutoff,k-Median Rule,99.8,99.8,0.746999999999998
Plackett-Luce,5,100,61,39,39,1000,Cutoff,k-Median-Shapley,96.7,96.7,0.8065999999999891
Plackett-Luce,5,100,61,39,39,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,61,39,39,1000,Bottom,k-Median Rule,98.8,98.0,0.7497999999999974
Plackett-Luce,5,100,61,39,39,1000,Bottom,k-Median-Shapley,76.2,74.3,0.8429999999999908
Plackett-Luce,6,100,61,39,39,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,61,39,39,1000,Cutoff,k-Median Rule,99.2,99.2,0.8346666666666765
Plackett-Luce,6,100,61,39,39,1000,Cutoff,k-Median-Shapley,91.10000000000001,91.10000000000001,0.848166666666676
Plackett-Luce,6,100,61,39,39,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,61,39,39,1000,Bottom,k-Median Rule,99.2,99.2,0.8346666666666765
Plackett-Luce,6,100,61,39,39,1000,Bottom,k-Median-Shapley,91.10000000000001,91.10000000000001,0.848166666666676
Plackett-Luce,2,100,60,40,40,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,60,40,40,1000,Cutoff,k-Median Rule,100.0,100.0,0.4795
Plackett-Luce,2,100,60,40,40,1000,Cutoff,k-Median-Shapley,99.4,99.4,0.502
Plackett-Luce,2,100,60,40,40,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,60,40,40,1000,Bottom,k-Median Rule,89.5,83.6,0.5105
Plackett-Luce,2,100,60,40,40,1000,Bottom,k-Median-Shapley,41.8,30.4,0.7865
Plackett-Luce,3,100,60,40,40,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,60,40,40,1000,Cutoff,k-Median Rule,100.0,100.0,0.625666666666666
Plackett-Luce,3,100,60,40,40,1000,Cutoff,k-Median-Shapley,99.1,99.1,0.6673333333333302
Plackett-Luce,3,100,60,40,40,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,60,40,40,1000,Bottom,k-Median Rule,94.8,91.8,0.6289999999999999
Plackett-Luce,3,100,60,40,40,1000,Bottom,k-Median-Shapley,57.199999999999996,47.9,0.8009999999999959
Plackett-Luce,4,100,60,40,40,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,60,40,40,1000,Cutoff,k-Median Rule,100.0,100.0,0.68875
Plackett-Luce,4,100,60,40,40,1000,Cutoff,k-Median-Shapley,99.0,99.0,0.7505
Plackett-Luce,4,100,60,40,40,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,60,40,40,1000,Bottom,k-Median Rule,97.2,96.6,0.69025
Plackett-Luce,4,100,60,40,40,1000,Bottom,k-Median-Shapley,69.39999999999999,63.3,0.81825
Plackett-Luce,5,100,60,40,40,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,60,40,40,1000,Cutoff,k-Median Rule,99.8,99.8,0.7413999999999987
Plackett-Luce,5,100,60,40,40,1000,Cutoff,k-Median-Shapley,97.39999999999999,97.39999999999999,0.8045999999999892
Plackett-Luce,5,100,60,40,40,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,60,40,40,1000,Bottom,k-Median Rule,99.4,98.8,0.7469999999999973
Plackett-Luce,5,100,60,40,40,1000,Bottom,k-Median-Shapley,80.4,79.2,0.8339999999999905
Plackett-Luce,6,100,60,40,40,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,60,40,40,1000,Cutoff,k-Median Rule,99.5,99.5,0.8341666666666765
Plackett-Luce,6,100,60,40,40,1000,Cutoff,k-Median-Shapley,93.0,93.0,0.8450000000000095
Plackett-Luce,6,100,60,40,40,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,60,40,40,1000,Bottom,k-Median Rule,99.5,99.5,0.8341666666666765
Plackett-Luce,6,100,60,40,40,1000,Bottom,k-Median-Shapley,93.0,93.0,0.8450000000000095
Plackett-Luce,2,100,59,41,41,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,59,41,41,1000,Cutoff,k-Median Rule,100.0,100.0,0.4735
Plackett-Luce,2,100,59,41,41,1000,Cutoff,k-Median-Shapley,99.7,99.7,0.4985
Plackett-Luce,2,100,59,41,41,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,59,41,41,1000,Bottom,k-Median Rule,91.4,87.3,0.499
Plackett-Luce,2,100,59,41,41,1000,Bottom,k-Median-Shapley,48.6,36.6,0.748
Plackett-Luce,3,100,59,41,41,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,59,41,41,1000,Cutoff,k-Median Rule,100.0,100.0,0.613
Plackett-Luce,3,100,59,41,41,1000,Cutoff,k-Median-Shapley,99.7,99.7,0.6639999999999971
Plackett-Luce,3,100,59,41,41,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,59,41,41,1000,Bottom,k-Median Rule,95.7,94.5,0.6163333333333332
Plackett-Luce,3,100,59,41,41,1000,Bottom,k-Median-Shapley,62.1,53.900000000000006,0.7833333333333298
Plackett-Luce,4,100,59,41,41,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,59,41,41,1000,Cutoff,k-Median Rule,100.0,100.0,0.67575
Plackett-Luce,4,100,59,41,41,1000,Cutoff,k-Median-Shapley,99.4,99.4,0.748
Plackett-Luce,4,100,59,41,41,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,59,41,41,1000,Bottom,k-Median Rule,98.4,97.89999999999999,0.673
Plackett-Luce,4,100,59,41,41,1000,Bottom,k-Median-Shapley,73.4,68.0,0.8045
Plackett-Luce,5,100,59,41,41,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,59,41,41,1000,Cutoff,k-Median Rule,99.8,99.8,0.7355999999999994
Plackett-Luce,5,100,59,41,41,1000,Cutoff,k-Median-Shapley,98.2,98.2,0.8027999999999892
Plackett-Luce,5,100,59,41,41,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,59,41,41,1000,Bottom,k-Median Rule,99.5,99.3,0.7355999999999987
Plackett-Luce,5,100,59,41,41,1000,Bottom,k-Median-Shapley,83.2,81.5,0.8271999999999909
Plackett-Luce,6,100,59,41,41,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,59,41,41,1000,Cutoff,k-Median Rule,99.7,99.7,0.8338333333333432
Plackett-Luce,6,100,59,41,41,1000,Cutoff,k-Median-Shapley,94.1,94.1,0.8431666666666763
Plackett-Luce,6,100,59,41,41,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,59,41,41,1000,Bottom,k-Median Rule,99.7,99.7,0.8338333333333432
Plackett-Luce,6,100,59,41,41,1000,Bottom,k-Median-Shapley,94.1,94.1,0.8431666666666763
Plackett-Luce,2,100,58,42,42,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,58,42,42,1000,Cutoff,k-Median Rule,100.0,100.0,0.468
Plackett-Luce,2,100,58,42,42,1000,Cutoff,k-Median-Shapley,99.9,99.9,0.4975
Plackett-Luce,2,100,58,42,42,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,58,42,42,1000,Bottom,k-Median Rule,94.1,91.5,0.4765
Plackett-Luce,2,100,58,42,42,1000,Bottom,k-Median-Shapley,56.00000000000001,44.6,0.713
Plackett-Luce,3,100,58,42,42,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,58,42,42,1000,Cutoff,k-Median Rule,100.0,100.0,0.5973333333333342
Plackett-Luce,3,100,58,42,42,1000,Cutoff,k-Median-Shapley,99.9,99.9,0.6636666666666637
Plackett-Luce,3,100,58,42,42,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,58,42,42,1000,Bottom,k-Median Rule,97.1,96.39999999999999,0.6023333333333336
Plackett-Luce,3,100,58,42,42,1000,Bottom,k-Median-Shapley,67.30000000000001,60.099999999999994,0.7619999999999951
Plackett-Luce,4,100,58,42,42,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,58,42,42,1000,Cutoff,k-Median Rule,100.0,100.0,0.661
Plackett-Luce,4,100,58,42,42,1000,Cutoff,k-Median-Shapley,99.6,99.6,0.746
Plackett-Luce,4,100,58,42,42,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,58,42,42,1000,Bottom,k-Median Rule,99.1,98.6,0.65625
Plackett-Luce,4,100,58,42,42,1000,Bottom,k-Median-Shapley,77.8,73.6,0.79275
Plackett-Luce,5,100,58,42,42,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,58,42,42,1000,Cutoff,k-Median Rule,100.0,100.0,0.7287999999999999
Plackett-Luce,5,100,58,42,42,1000,Cutoff,k-Median-Shapley,98.7,98.7,0.801999999999989
Plackett-Luce,5,100,58,42,42,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,58,42,42,1000,Bottom,k-Median Rule,99.7,99.6,0.7277999999999992
Plackett-Luce,5,100,58,42,42,1000,Bottom,k-Median-Shapley,86.8,85.5,0.8187999999999908
Plackett-Luce,6,100,58,42,42,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,58,42,42,1000,Cutoff,k-Median Rule,99.7,99.7,0.8338333333333432
Plackett-Luce,6,100,58,42,42,1000,Cutoff,k-Median-Shapley,95.1,95.1,0.8415000000000097
Plackett-Luce,6,100,58,42,42,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,58,42,42,1000,Bottom,k-Median Rule,99.7,99.7,0.8338333333333432
Plackett-Luce,6,100,58,42,42,1000,Bottom,k-Median-Shapley,95.1,95.1,0.8415000000000097
Plackett-Luce,2,100,57,43,43,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,57,43,43,1000,Cutoff,k-Median Rule,100.0,100.0,0.455
Plackett-Luce,2,100,57,43,43,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.4975
Plackett-Luce,2,100,57,43,43,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,57,43,43,1000,Bottom,k-Median Rule,95.89999999999999,94.0,0.458
Plackett-Luce,2,100,57,43,43,1000,Bottom,k-Median-Shapley,61.199999999999996,52.6,0.685
Plackett-Luce,3,100,57,43,43,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,57,43,43,1000,Cutoff,k-Median Rule,100.0,100.0,0.5780000000000018
Plackett-Luce,3,100,57,43,43,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.6623333333333307
Plackett-Luce,3,100,57,43,43,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,57,43,43,1000,Bottom,k-Median Rule,98.5,97.7,0.580666666666668
Plackett-Luce,3,100,57,43,43,1000,Bottom,k-Median-Shapley,72.6,66.5,0.7439999999999956
Plackett-Luce,4,100,57,43,43,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,57,43,43,1000,Cutoff,k-Median Rule,100.0,100.0,0.644
Plackett-Luce,4,100,57,43,43,1000,Cutoff,k-Median-Shapley,99.7,99.7,0.747
Plackett-Luce,4,100,57,43,43,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,57,43,43,1000,Bottom,k-Median Rule,99.6,99.2,0.6405
Plackett-Luce,4,100,57,43,43,1000,Bottom,k-Median-Shapley,81.5,77.7,0.782
Plackett-Luce,5,100,57,43,43,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,57,43,43,1000,Cutoff,k-Median Rule,100.0,100.0,0.7236000000000005
Plackett-Luce,5,100,57,43,43,1000,Cutoff,k-Median-Shapley,99.3,99.3,0.8001999999999891
Plackett-Luce,5,100,57,43,43,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,57,43,43,1000,Bottom,k-Median Rule,99.8,99.7,0.7184000000000007
Plackett-Luce,5,100,57,43,43,1000,Bottom,k-Median-Shapley,89.2,87.9,0.8113999999999909
Plackett-Luce,6,100,57,43,43,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,57,43,43,1000,Cutoff,k-Median Rule,99.7,99.7,0.8338333333333432
Plackett-Luce,6,100,57,43,43,1000,Cutoff,k-Median-Shapley,95.89999999999999,95.89999999999999,0.8401666666666764
Plackett-Luce,6,100,57,43,43,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,57,43,43,1000,Bottom,k-Median Rule,99.7,99.7,0.8338333333333432
Plackett-Luce,6,100,57,43,43,1000,Bottom,k-Median-Shapley,95.89999999999999,95.89999999999999,0.8401666666666764
Plackett-Luce,2,100,56,44,44,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,56,44,44,1000,Cutoff,k-Median Rule,100.0,100.0,0.439
Plackett-Luce,2,100,56,44,44,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.4965
Plackett-Luce,2,100,56,44,44,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,56,44,44,1000,Bottom,k-Median Rule,96.7,95.7,0.437
Plackett-Luce,2,100,56,44,44,1000,Bottom,k-Median-Shapley,68.89999999999999,61.3,0.6415
Plackett-Luce,3,100,56,44,44,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,56,44,44,1000,Cutoff,k-Median Rule,100.0,100.0,0.5553333333333353
Plackett-Luce,3,100,56,44,44,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.6609999999999973
Plackett-Luce,3,100,56,44,44,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,56,44,44,1000,Bottom,k-Median Rule,99.1,98.7,0.557333333333335
Plackett-Luce,3,100,56,44,44,1000,Bottom,k-Median-Shapley,79.4,73.6,0.7176666666666625
Plackett-Luce,4,100,56,44,44,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,56,44,44,1000,Cutoff,k-Median Rule,100.0,100.0,0.62825
Plackett-Luce,4,100,56,44,44,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.74625
Plackett-Luce,4,100,56,44,44,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,56,44,44,1000,Bottom,k-Median Rule,99.7,99.5,0.623
Plackett-Luce,4,100,56,44,44,1000,Bottom,k-Median-Shapley,86.2,81.89999999999999,0.7685
Plackett-Luce,5,100,56,44,44,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,56,44,44,1000,Cutoff,k-Median Rule,100.0,100.0,0.716800000000001
Plackett-Luce,5,100,56,44,44,1000,Cutoff,k-Median-Shapley,99.3,99.3,0.799799999999989
Plackett-Luce,5,100,56,44,44,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,56,44,44,1000,Bottom,k-Median Rule,100.0,99.9,0.7138000000000011
Plackett-Luce,5,100,56,44,44,1000,Bottom,k-Median-Shapley,91.5,90.10000000000001,0.804599999999991
Plackett-Luce,6,100,56,44,44,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,56,44,44,1000,Cutoff,k-Median Rule,99.9,99.9,0.8335000000000099
Plackett-Luce,6,100,56,44,44,1000,Cutoff,k-Median-Shapley,97.6,97.6,0.8373333333333431
Plackett-Luce,6,100,56,44,44,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,56,44,44,1000,Bottom,k-Median Rule,99.9,99.9,0.8335000000000099
Plackett-Luce,6,100,56,44,44,1000,Bottom,k-Median-Shapley,97.6,97.6,0.8373333333333431
Plackett-Luce,2,100,55,45,45,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,55,45,45,1000,Cutoff,k-Median Rule,100.0,100.0,0.4075
Plackett-Luce,2,100,55,45,45,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.494
Plackett-Luce,2,100,55,45,45,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,55,45,45,1000,Bottom,k-Median Rule,98.5,97.39999999999999,0.401
Plackett-Luce,2,100,55,45,45,1000,Bottom,k-Median-Shapley,76.7,71.1,0.599
Plackett-Luce,3,100,55,45,45,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,55,45,45,1000,Cutoff,k-Median Rule,100.0,100.0,0.5236666666666687
Plackett-Luce,3,100,55,45,45,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.6599999999999975
Plackett-Luce,3,100,55,45,45,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,55,45,45,1000,Bottom,k-Median Rule,99.4,99.1,0.5226666666666685
Plackett-Luce,3,100,55,45,45,1000,Bottom,k-Median-Shapley,86.1,82.1,0.6886666666666631
Plackett-Luce,4,100,55,45,45,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,55,45,45,1000,Cutoff,k-Median Rule,100.0,100.0,0.60875
Plackett-Luce,4,100,55,45,45,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.745
Plackett-Luce,4,100,55,45,45,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,55,45,45,1000,Bottom,k-Median Rule,99.9,99.9,0.60175
Plackett-Luce,4,100,55,45,45,1000,Bottom,k-Median-Shapley,91.0,88.7,0.7525
Plackett-Luce,5,100,55,45,45,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,55,45,45,1000,Cutoff,k-Median Rule,100.0,100.0,0.7096000000000019
Plackett-Luce,5,100,55,45,45,1000,Cutoff,k-Median-Shapley,99.9,99.9,0.797799999999989
Plackett-Luce,5,100,55,45,45,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,55,45,45,1000,Bottom,k-Median Rule,100.0,100.0,0.7042000000000024
Plackett-Luce,5,100,55,45,45,1000,Bottom,k-Median-Shapley,93.5,92.60000000000001,0.7991999999999916
Plackett-Luce,6,100,55,45,45,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,55,45,45,1000,Cutoff,k-Median Rule,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,55,45,45,1000,Cutoff,k-Median-Shapley,98.2,98.2,0.8363333333333434
Plackett-Luce,6,100,55,45,45,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,55,45,45,1000,Bottom,k-Median Rule,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,55,45,45,1000,Bottom,k-Median-Shapley,98.2,98.2,0.8363333333333434
Plackett-Luce,2,100,54,46,46,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,54,46,46,1000,Cutoff,k-Median Rule,100.0,100.0,0.3825
Plackett-Luce,2,100,54,46,46,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.492
Plackett-Luce,2,100,54,46,46,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,54,46,46,1000,Bottom,k-Median Rule,99.1,98.4,0.3795
Plackett-Luce,2,100,54,46,46,1000,Bottom,k-Median-Shapley,84.39999999999999,79.9,0.5505
Plackett-Luce,3,100,54,46,46,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,54,46,46,1000,Cutoff,k-Median Rule,100.0,100.0,0.49533333333333435
Plackett-Luce,3,100,54,46,46,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.6563333333333313
Plackett-Luce,3,100,54,46,46,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,54,46,46,1000,Bottom,k-Median Rule,99.6,99.5,0.49300000000000055
Plackett-Luce,3,100,54,46,46,1000,Bottom,k-Median-Shapley,91.10000000000001,87.9,0.6619999999999974
Plackett-Luce,4,100,54,46,46,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,54,46,46,1000,Cutoff,k-Median Rule,100.0,100.0,0.5885
Plackett-Luce,4,100,54,46,46,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.74425
Plackett-Luce,4,100,54,46,46,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,54,46,46,1000,Bottom,k-Median Rule,100.0,100.0,0.584
Plackett-Luce,4,100,54,46,46,1000,Bottom,k-Median-Shapley,94.0,92.30000000000001,0.7425
Plackett-Luce,5,100,54,46,46,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,54,46,46,1000,Cutoff,k-Median Rule,100.0,100.0,0.7046000000000028
Plackett-Luce,5,100,54,46,46,1000,Cutoff,k-Median-Shapley,99.9,99.9,0.7969999999999893
Plackett-Luce,5,100,54,46,46,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,54,46,46,1000,Bottom,k-Median Rule,100.0,100.0,0.699400000000003
Plackett-Luce,5,100,54,46,46,1000,Bottom,k-Median-Shapley,95.5,95.1,0.7929999999999923
Plackett-Luce,6,100,54,46,46,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,54,46,46,1000,Cutoff,k-Median Rule,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,54,46,46,1000,Cutoff,k-Median-Shapley,99.2,99.2,0.8346666666666767
Plackett-Luce,6,100,54,46,46,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,54,46,46,1000,Bottom,k-Median Rule,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,54,46,46,1000,Bottom,k-Median-Shapley,99.2,99.2,0.8346666666666767
Plackett-Luce,2,100,53,47,47,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,53,47,47,1000,Cutoff,k-Median Rule,100.0,100.0,0.3395
Plackett-Luce,2,100,53,47,47,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.491
Plackett-Luce,2,100,53,47,47,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,53,47,47,1000,Bottom,k-Median Rule,99.9,99.5,0.3345
Plackett-Luce,2,100,53,47,47,1000,Bottom,k-Median-Shapley,90.2,87.1,0.512
Plackett-Luce,3,100,53,47,47,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,53,47,47,1000,Cutoff,k-Median Rule,100.0,100.0,0.46166666666666684
Plackett-Luce,3,100,53,47,47,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.653333333333331
Plackett-Luce,3,100,53,47,47,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,53,47,47,1000,Bottom,k-Median Rule,99.9,99.9,0.45633333333333337
Plackett-Luce,3,100,53,47,47,1000,Bottom,k-Median-Shapley,95.6,92.9,0.6386666666666647
Plackett-Luce,4,100,53,47,47,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,53,47,47,1000,Cutoff,k-Median Rule,100.0,100.0,0.57225
Plackett-Luce,4,100,53,47,47,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.7395
Plackett-Luce,4,100,53,47,47,1000,Bottom,Evaluative Voting,100.0,100.0,0.75
Plackett-Luce,4,100,53,47,47,1000,Bottom,k-Median Rule,100.0,100.0,0.56925
Plackett-Luce,4,100,53,47,47,1000,Bottom,k-Median-Shapley,97.0,95.5,0.72375
Plackett-Luce,5,100,53,47,47,1000,Cutoff,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,53,47,47,1000,Cutoff,k-Median Rule,100.0,100.0,0.7002000000000036
Plackett-Luce,5,100,53,47,47,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.7945999999999894
Plackett-Luce,5,100,53,47,47,1000,Bottom,Evaluative Voting,100.0,100.0,0.7999999999999887
Plackett-Luce,5,100,53,47,47,1000,Bottom,k-Median Rule,100.0,100.0,0.6938000000000039
Plackett-Luce,5,100,53,47,47,1000,Bottom,k-Median-Shapley,97.8,97.5,0.783199999999993
Plackett-Luce,6,100,53,47,47,1000,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,53,47,47,1000,Cutoff,k-Median Rule,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,53,47,47,1000,Cutoff,k-Median-Shapley,99.8,99.8,0.8336666666666767
Plackett-Luce,6,100,53,47,47,1000,Bottom,Evaluative Voting,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,53,47,47,1000,Bottom,k-Median Rule,100.0,100.0,0.8333333333333433
Plackett-Luce,6,100,53,47,47,1000,Bottom,k-Median-Shapley,99.8,99.8,0.8336666666666767
Plackett-Luce,2,100,52,48,48,1000,Cutoff,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,52,48,48,1000,Cutoff,k-Median Rule,100.0,100.0,0.301
Plackett-Luce,2,100,52,48,48,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.4795
Plackett-Luce,2,100,52,48,48,1000,Bottom,Evaluative Voting,100.0,100.0,0.5
Plackett-Luce,2,100,52,48,48,1000,Bottom,k-Median Rule,100.0,100.0,0.2945
Plackett-Luce,2,100,52,48,48,1000,Bottom,k-Median-Shapley,96.89999999999999,95.5,0.4605
Plackett-Luce,3,100,52,48,48,1000,Cutoff,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,52,48,48,1000,Cutoff,k-Median Rule,100.0,100.0,0.43833333333333324
Plackett-Luce,3,100,52,48,48,1000,Cutoff,k-Median-Shapley,100.0,100.0,0.6449999999999981
Plackett-Luce,3,100,52,48,48,1000,Bottom,Evaluative Voting,100.0,100.0,0.6666666666666636
Plackett-Luce,3,100,52,48,48,1000,Bottom,k-Median Rule,100.0,100.0,0.4363333333333334
Plackett-Luce,3,100,52,48,48,1000,Bottom,k-Median-Shapley,97.89999999999999,96.89999999999999,0.6163333333333324
Plackett-Luce,4,100,52,48,48,1000,Cutoff,Evaluative Voting,100.0,100.0,0.75
